37.9625	-7.4875	55.029
37.9625	-7.4625	55.053
37.9625	-7.4375	55.082
37.9625	-7.4125	55.126
37.9625	-7.3875	55.172
37.9625	-7.3625	55.2
37.9625	-7.3375	55.196
37.9625	-7.3125	55.19
37.9625	-7.2875	55.175
37.9625	-7.2625	55.155
37.9625	-7.2375	55.142
37.9625	-7.2125	55.151
37.9625	-7.1875	55.184
37.9625	-7.1625	55.222
37.9625	-7.1375	55.256
37.9625	-7.1125	55.289
37.9625	-7.0875	55.31
37.9625	-7.0625	55.318
37.9625	-7.0375	55.328
37.9625	-7.0125	55.331
37.9625	-6.9875	55.328
37.9625	-6.9625	55.329
37.9625	-6.9375	55.331
37.9625	-6.9125	55.325
37.9625	-6.8875	55.352
37.9625	-6.8625	55.375
37.9625	-6.8375	55.384
37.9625	-6.8125	55.372
37.9625	-6.7875	55.34
37.9625	-6.7625	55.302
37.9625	-6.7375	55.295
37.9625	-6.7125	55.308
37.9625	-6.6875	55.316
37.9625	-6.6625	55.313
37.9625	-6.6375	55.281
37.9625	-6.6125	55.258
37.9625	-6.5875	55.229
37.9625	-6.5625	55.192
37.9625	-6.5375	55.151
37.9625	-6.5125	55.117
37.9625	-6.4875	55.077
37.9625	-6.4625	55.042
37.9625	-6.4375	55.007
37.9625	-6.4125	54.999
37.9625	-6.3875	54.984
37.9625	-6.3625	54.969
37.9625	-6.3375	54.962
37.9625	-6.3125	54.944
37.9625	-6.2875	54.912
37.9625	-6.2625	54.889
37.9625	-6.2375	54.861
37.9625	-6.2125	54.832
37.9625	-6.1875	54.814
37.9625	-6.1625	54.791
37.9625	-6.1375	54.772
37.9625	-6.1125	54.75
37.9625	-6.0875	54.714
37.9625	-6.0625	54.665
37.9625	-6.0375	54.621
37.9625	-6.0125	54.559
37.9625	-5.9875	54.506
37.9875	-10.0125	49.583
37.9875	-9.9875	49.679
37.9875	-9.9625	49.767
37.9875	-9.9375	49.849
37.9875	-9.9125	49.922
37.9875	-9.8875	49.994
37.9875	-9.8625	50.061
37.9875	-9.8375	50.125
37.9875	-9.8125	50.189
37.9875	-9.7875	50.256
37.9875	-9.7625	50.327
37.9875	-9.7375	50.403
37.9875	-9.7125	50.483
37.9875	-9.6875	50.557
37.9875	-9.6625	50.622
37.9875	-9.6375	50.684
37.9875	-9.6125	50.746
37.9875	-9.5875	50.813
37.9875	-9.5625	50.891
37.9875	-9.5375	50.976
37.9875	-9.5125	51.067
37.9875	-9.4875	51.161
37.9875	-9.4625	51.26
37.9875	-9.4375	51.361
37.9875	-9.4125	51.463
37.9875	-9.3875	51.564
37.9875	-9.3625	51.661
37.9875	-9.3375	51.76
37.9875	-9.3125	51.861
37.9875	-9.2875	51.963
37.9875	-9.2625	52.072
37.9875	-9.2375	52.183
37.9875	-9.2125	52.285
37.9875	-9.1875	52.384
37.9875	-9.1625	52.48
37.9875	-9.1375	52.574
37.9875	-9.1125	52.663
37.9875	-9.0875	52.745
37.9875	-9.0625	52.824
37.9875	-9.0375	52.898
37.9875	-9.0125	52.98
37.9875	-8.9875	53.05
37.9875	-8.9625	53.121
37.9875	-8.9375	53.193
37.9875	-8.9125	53.267
37.9875	-8.8875	53.355
37.9875	-8.8625	53.426
37.9875	-8.8375	53.494
37.9875	-8.8125	53.559
37.9875	-8.7875	53.607
37.9875	-8.7625	53.662
37.9875	-8.7375	53.714
37.9875	-8.7125	53.77
37.9875	-8.6875	53.821
37.9875	-8.6625	53.852
37.9875	-8.6375	53.87
37.9875	-8.6125	53.897
37.9875	-8.5875	53.92
37.9875	-8.5625	53.951
37.9875	-8.5375	53.983
37.9875	-8.5125	54.035
37.9875	-8.4875	54.084
37.9875	-8.4625	54.134
37.9875	-8.4375	54.167
37.9875	-8.4125	54.167
37.9875	-8.3875	54.186
37.9875	-8.3625	54.225
37.9875	-8.3375	54.269
37.9875	-8.3125	54.292
37.9875	-8.2875	54.298
37.9875	-8.2625	54.307
37.9875	-8.2375	54.321
37.9875	-8.2125	54.341
37.9875	-8.1875	54.384
37.9875	-8.1625	54.433
37.9875	-8.1375	54.496
37.9875	-8.1125	54.571
37.9875	-8.0875	54.643
37.9875	-8.0625	54.695
37.9875	-8.0375	54.746
37.9875	-8.0125	54.794
37.9875	-7.9875	54.838
37.9875	-7.9625	54.899
37.9875	-7.9375	54.959
37.9875	-7.9125	55.003
37.9875	-7.8875	55.045
37.9875	-7.8625	55.046
37.9875	-7.8375	55.042
37.9875	-7.8125	55.031
37.9875	-7.7875	55.024
37.9875	-7.7625	55.024
37.9875	-7.7375	55.024
37.9875	-7.7125	55.03
37.9875	-7.6875	55.038
37.9875	-7.6625	55.031
37.9875	-7.6375	55.031
37.9875	-7.6125	55.033
37.9875	-7.5875	55.04
37.9875	-7.5625	55.039
37.9875	-7.5375	55.034
37.9875	-7.5125	55.038
37.9875	-7.4875	55.041
37.9875	-7.4625	55.06
37.9875	-7.4375	55.097
37.9875	-7.4125	55.153
37.9875	-7.3875	55.197
37.9875	-7.3625	55.226
37.9875	-7.3375	55.236
37.9875	-7.3125	55.231
37.9875	-7.2875	55.209
37.9875	-7.2625	55.207
37.9875	-7.2375	55.207
37.9875	-7.2125	55.223
37.9875	-7.1875	55.259
37.9875	-7.1625	55.29
37.9875	-7.1375	55.327
37.9875	-7.1125	55.351
37.9875	-7.0875	55.371
37.9875	-7.0625	55.374
37.9875	-7.0375	55.384
37.9875	-7.0125	55.374
37.9875	-6.9875	55.357
37.9875	-6.9625	55.354
37.9875	-6.9375	55.353
37.9875	-6.9125	55.379
37.9875	-6.8875	55.398
37.9875	-6.8625	55.391
37.9875	-6.8375	55.392
37.9875	-6.8125	55.384
37.9875	-6.7875	55.351
37.9875	-6.7625	55.31
37.9875	-6.7375	55.295
37.9875	-6.7125	55.305
37.9875	-6.6875	55.325
37.9875	-6.6625	55.326
37.9875	-6.6375	55.325
37.9875	-6.6125	55.315
37.9875	-6.5875	55.293
37.9875	-6.5625	55.251
37.9875	-6.5375	55.209
37.9875	-6.5125	55.176
37.9875	-6.4875	55.141
37.9875	-6.4625	55.106
37.9875	-6.4375	55.097
37.9875	-6.4125	55.082
37.9875	-6.3875	55.067
37.9875	-6.3625	55.058
37.9875	-6.3375	55.039
37.9875	-6.3125	55.019
37.9875	-6.2875	54.991
37.9875	-6.2625	54.971
37.9875	-6.2375	54.941
37.9875	-6.2125	54.923
37.9875	-6.1875	54.915
37.9875	-6.1625	54.902
37.9875	-6.1375	54.886
37.9875	-6.1125	54.847
37.9875	-6.0875	54.783
37.9875	-6.0625	54.727
37.9875	-6.0375	54.68
37.9875	-6.0125	54.616
37.9875	-5.9875	54.563
38.0125	-10.0125	49.491
38.0125	-9.9875	49.589
38.0125	-9.9625	49.682
38.0125	-9.9375	49.77
38.0125	-9.9125	49.852
38.0125	-9.8875	49.931
38.0125	-9.8625	50.009
38.0125	-9.8375	50.084
38.0125	-9.8125	50.153
38.0125	-9.7875	50.217
38.0125	-9.7625	50.287
38.0125	-9.7375	50.363
38.0125	-9.7125	50.441
38.0125	-9.6875	50.512
38.0125	-9.6625	50.579
38.0125	-9.6375	50.642
38.0125	-9.6125	50.711
38.0125	-9.5875	50.789
38.0125	-9.5625	50.875
38.0125	-9.5375	50.965
38.0125	-9.5125	51.057
38.0125	-9.4875	51.153
38.0125	-9.4625	51.25
38.0125	-9.4375	51.348
38.0125	-9.4125	51.448
38.0125	-9.3875	51.547
38.0125	-9.3625	51.643
38.0125	-9.3375	51.74
38.0125	-9.3125	51.838
38.0125	-9.2875	51.94
38.0125	-9.2625	52.052
38.0125	-9.2375	52.163
38.0125	-9.2125	52.266
38.0125	-9.1875	52.366
38.0125	-9.1625	52.464
38.0125	-9.1375	52.561
38.0125	-9.1125	52.652
38.0125	-9.0875	52.737
38.0125	-9.0625	52.819
38.0125	-9.0375	52.898
38.0125	-9.0125	52.972
38.0125	-8.9875	53.056
38.0125	-8.9625	53.129
38.0125	-8.9375	53.201
38.0125	-8.9125	53.273
38.0125	-8.8875	53.357
38.0125	-8.8625	53.426
38.0125	-8.8375	53.5
38.0125	-8.8125	53.555
38.0125	-8.7875	53.619
38.0125	-8.7625	53.665
38.0125	-8.7375	53.725
38.0125	-8.7125	53.792
38.0125	-8.6875	53.853
38.0125	-8.6625	53.883
38.0125	-8.6375	53.915
38.0125	-8.6125	53.93
38.0125	-8.5875	53.949
38.0125	-8.5625	53.971
38.0125	-8.5375	54.017
38.0125	-8.5125	54.057
38.0125	-8.4875	54.093
38.0125	-8.4625	54.122
38.0125	-8.4375	54.121
38.0125	-8.4125	54.113
38.0125	-8.3875	54.14
38.0125	-8.3625	54.191
38.0125	-8.3375	54.244
38.0125	-8.3125	54.27
38.0125	-8.2875	54.284
38.0125	-8.2625	54.302
38.0125	-8.2375	54.316
38.0125	-8.2125	54.347
38.0125	-8.1875	54.383
38.0125	-8.1625	54.423
38.0125	-8.1375	54.497
38.0125	-8.1125	54.568
38.0125	-8.0875	54.648
38.0125	-8.0625	54.719
38.0125	-8.0375	54.782
38.0125	-8.0125	54.831
38.0125	-7.9875	54.887
38.0125	-7.9625	54.951
38.0125	-7.9375	55.015
38.0125	-7.9125	55.06
38.0125	-7.8875	55.084
38.0125	-7.8625	55.081
38.0125	-7.8375	55.057
38.0125	-7.8125	55.031
38.0125	-7.7875	55.03
38.0125	-7.7625	55.032
38.0125	-7.7375	55.034
38.0125	-7.7125	55.051
38.0125	-7.6875	55.055
38.0125	-7.6625	55.06
38.0125	-7.6375	55.058
38.0125	-7.6125	55.064
38.0125	-7.5875	55.071
38.0125	-7.5625	55.074
38.0125	-7.5375	55.076
38.0125	-7.5125	55.07
38.0125	-7.4875	55.074
38.0125	-7.4625	55.091
38.0125	-7.4375	55.132
38.0125	-7.4125	55.188
38.0125	-7.3875	55.23
38.0125	-7.3625	55.259
38.0125	-7.3375	55.254
38.0125	-7.3125	55.241
38.0125	-7.2875	55.241
38.0125	-7.2625	55.23
38.0125	-7.2375	55.242
38.0125	-7.2125	55.279
38.0125	-7.1875	55.31
38.0125	-7.1625	55.344
38.0125	-7.1375	55.374
38.0125	-7.1125	55.407
38.0125	-7.0875	55.44
38.0125	-7.0625	55.451
38.0125	-7.0375	55.458
38.0125	-7.0125	55.432
38.0125	-6.9875	55.408
38.0125	-6.9625	55.39
38.0125	-6.9375	55.399
38.0125	-6.9125	55.41
38.0125	-6.8875	55.406
38.0125	-6.8625	55.392
38.0125	-6.8375	55.376
38.0125	-6.8125	55.356
38.0125	-6.7875	55.345
38.0125	-6.7625	55.318
38.0125	-6.7375	55.318
38.0125	-6.7125	55.33
38.0125	-6.6875	55.341
38.0125	-6.6625	55.354
38.0125	-6.6375	55.357
38.0125	-6.6125	55.353
38.0125	-6.5875	55.336
38.0125	-6.5625	55.294
38.0125	-6.5375	55.265
38.0125	-6.5125	55.232
38.0125	-6.4875	55.198
38.0125	-6.4625	55.189
38.0125	-6.4375	55.184
38.0125	-6.4125	55.168
38.0125	-6.3875	55.162
38.0125	-6.3625	55.155
38.0125	-6.3375	55.138
38.0125	-6.3125	55.114
38.0125	-6.2875	55.086
38.0125	-6.2625	55.056
38.0125	-6.2375	55.022
38.0125	-6.2125	55.004
38.0125	-6.1875	55.011
38.0125	-6.1625	55.02
38.0125	-6.1375	54.993
38.0125	-6.1125	54.953
38.0125	-6.0875	54.872
38.0125	-6.0625	54.793
38.0125	-6.0375	54.728
38.0125	-6.0125	54.676
38.0125	-5.9875	54.627
38.0375	-10.0125	49.403
38.0375	-9.9875	49.504
38.0375	-9.9625	49.598
38.0375	-9.9375	49.691
38.0375	-9.9125	49.78
38.0375	-9.8875	49.868
38.0375	-9.8625	49.951
38.0375	-9.8375	50.029
38.0375	-9.8125	50.098
38.0375	-9.7875	50.163
38.0375	-9.7625	50.232
38.0375	-9.7375	50.305
38.0375	-9.7125	50.38
38.0375	-9.6875	50.454
38.0375	-9.6625	50.529
38.0375	-9.6375	50.607
38.0375	-9.6125	50.69
38.0375	-9.5875	50.777
38.0375	-9.5625	50.868
38.0375	-9.5375	50.96
38.0375	-9.5125	51.052
38.0375	-9.4875	51.147
38.0375	-9.4625	51.243
38.0375	-9.4375	51.339
38.0375	-9.4125	51.436
38.0375	-9.3875	51.533
38.0375	-9.3625	51.63
38.0375	-9.3375	51.726
38.0375	-9.3125	51.824
38.0375	-9.2875	51.926
38.0375	-9.2625	52.032
38.0375	-9.2375	52.141
38.0375	-9.2125	52.25
38.0375	-9.1875	52.353
38.0375	-9.1625	52.452
38.0375	-9.1375	52.549
38.0375	-9.1125	52.642
38.0375	-9.0875	52.73
38.0375	-9.0625	52.815
38.0375	-9.0375	52.897
38.0375	-9.0125	52.974
38.0375	-8.9875	53.049
38.0375	-8.9625	53.131
38.0375	-8.9375	53.2
38.0375	-8.9125	53.269
38.0375	-8.8875	53.35
38.0375	-8.8625	53.418
38.0375	-8.8375	53.485
38.0375	-8.8125	53.555
38.0375	-8.7875	53.616
38.0375	-8.7625	53.674
38.0375	-8.7375	53.738
38.0375	-8.7125	53.806
38.0375	-8.6875	53.875
38.0375	-8.6625	53.923
38.0375	-8.6375	53.955
38.0375	-8.6125	53.967
38.0375	-8.5875	53.991
38.0375	-8.5625	54.019
38.0375	-8.5375	54.05
38.0375	-8.5125	54.088
38.0375	-8.4875	54.123
38.0375	-8.4625	54.141
38.0375	-8.4375	54.15
38.0375	-8.4125	54.159
38.0375	-8.3875	54.187
38.0375	-8.3625	54.227
38.0375	-8.3375	54.268
38.0375	-8.3125	54.294
38.0375	-8.2875	54.299
38.0375	-8.2625	54.317
38.0375	-8.2375	54.334
38.0375	-8.2125	54.367
38.0375	-8.1875	54.397
38.0375	-8.1625	54.45
38.0375	-8.1375	54.518
38.0375	-8.1125	54.598
38.0375	-8.0875	54.688
38.0375	-8.0625	54.765
38.0375	-8.0375	54.837
38.0375	-8.0125	54.896
38.0375	-7.9875	54.934
38.0375	-7.9625	54.99
38.0375	-7.9375	55.035
38.0375	-7.9125	55.062
38.0375	-7.8875	55.066
38.0375	-7.8625	55.062
38.0375	-7.8375	55.036
38.0375	-7.8125	55.019
38.0375	-7.7875	55.026
38.0375	-7.7625	55.026
38.0375	-7.7375	55.041
38.0375	-7.7125	55.063
38.0375	-7.6875	55.076
38.0375	-7.6625	55.087
38.0375	-7.6375	55.089
38.0375	-7.6125	55.103
38.0375	-7.5875	55.111
38.0375	-7.5625	55.122
38.0375	-7.5375	55.122
38.0375	-7.5125	55.107
38.0375	-7.4875	55.118
38.0375	-7.4625	55.145
38.0375	-7.4375	55.175
38.0375	-7.4125	55.219
38.0375	-7.3875	55.258
38.0375	-7.3625	55.274
38.0375	-7.3375	55.277
38.0375	-7.3125	55.26
38.0375	-7.2875	55.245
38.0375	-7.2625	55.243
38.0375	-7.2375	55.259
38.0375	-7.2125	55.298
38.0375	-7.1875	55.329
38.0375	-7.1625	55.361
38.0375	-7.1375	55.39
38.0375	-7.1125	55.413
38.0375	-7.0875	55.436
38.0375	-7.0625	55.462
38.0375	-7.0375	55.462
38.0375	-7.0125	55.448
38.0375	-6.9875	55.439
38.0375	-6.9625	55.435
38.0375	-6.9375	55.416
38.0375	-6.9125	55.397
38.0375	-6.8875	55.393
38.0375	-6.8625	55.373
38.0375	-6.8375	55.334
38.0375	-6.8125	55.321
38.0375	-6.7875	55.328
38.0375	-6.7625	55.334
38.0375	-6.7375	55.344
38.0375	-6.7125	55.356
38.0375	-6.6875	55.375
38.0375	-6.6625	55.387
38.0375	-6.6375	55.376
38.0375	-6.6125	55.377
38.0375	-6.5875	55.367
38.0375	-6.5625	55.345
38.0375	-6.5375	55.313
38.0375	-6.5125	55.284
38.0375	-6.4875	55.26
38.0375	-6.4625	55.246
38.0375	-6.4375	55.253
38.0375	-6.4125	55.256
38.0375	-6.3875	55.253
38.0375	-6.3625	55.243
38.0375	-6.3375	55.225
38.0375	-6.3125	55.199
38.0375	-6.2875	55.175
38.0375	-6.2625	55.143
38.0375	-6.2375	55.12
38.0375	-6.2125	55.098
38.0375	-6.1875	55.089
38.0375	-6.1625	55.081
38.0375	-6.1375	55.054
38.0375	-6.1125	55.015
38.0375	-6.0875	54.948
38.0375	-6.0625	54.864
38.0375	-6.0375	54.796
38.0375	-6.0125	54.745
38.0375	-5.9875	54.71
38.0625	-10.0125	49.322
38.0625	-9.9875	49.426
38.0625	-9.9625	49.525
38.0625	-9.9375	49.621
38.0625	-9.9125	49.716
38.0625	-9.8875	49.807
38.0625	-9.8625	49.893
38.0625	-9.8375	49.971
38.0625	-9.8125	50.043
38.0625	-9.7875	50.116
38.0625	-9.7625	50.189
38.0625	-9.7375	50.262
38.0625	-9.7125	50.335
38.0625	-9.6875	50.412
38.0625	-9.6625	50.495
38.0625	-9.6375	50.585
38.0625	-9.6125	50.681
38.0625	-9.5875	50.774
38.0625	-9.5625	50.867
38.0625	-9.5375	50.958
38.0625	-9.5125	51.049
38.0625	-9.4875	51.142
38.0625	-9.4625	51.236
38.0625	-9.4375	51.33
38.0625	-9.4125	51.425
38.0625	-9.3875	51.522
38.0625	-9.3625	51.618
38.0625	-9.3375	51.715
38.0625	-9.3125	51.813
38.0625	-9.2875	51.914
38.0625	-9.2625	52.017
38.0625	-9.2375	52.124
38.0625	-9.2125	52.235
38.0625	-9.1875	52.339
38.0625	-9.1625	52.44
38.0625	-9.1375	52.54
38.0625	-9.1125	52.634
38.0625	-9.0875	52.721
38.0625	-9.0625	52.811
38.0625	-9.0375	52.896
38.0625	-9.0125	52.975
38.0625	-8.9875	53.049
38.0625	-8.9625	53.118
38.0625	-8.9375	53.181
38.0625	-8.9125	53.256
38.0625	-8.8875	53.323
38.0625	-8.8625	53.397
38.0625	-8.8375	53.459
38.0625	-8.8125	53.535
38.0625	-8.7875	53.6
38.0625	-8.7625	53.671
38.0625	-8.7375	53.75
38.0625	-8.7125	53.828
38.0625	-8.6875	53.904
38.0625	-8.6625	53.965
38.0625	-8.6375	53.994
38.0625	-8.6125	54.019
38.0625	-8.5875	54.037
38.0625	-8.5625	54.073
38.0625	-8.5375	54.099
38.0625	-8.5125	54.138
38.0625	-8.4875	54.165
38.0625	-8.4625	54.2
38.0625	-8.4375	54.229
38.0625	-8.4125	54.242
38.0625	-8.3875	54.273
38.0625	-8.3625	54.314
38.0625	-8.3375	54.335
38.0625	-8.3125	54.338
38.0625	-8.2875	54.345
38.0625	-8.2625	54.358
38.0625	-8.2375	54.379
38.0625	-8.2125	54.406
38.0625	-8.1875	54.449
38.0625	-8.1625	54.496
38.0625	-8.1375	54.568
38.0625	-8.1125	54.655
38.0625	-8.0875	54.743
38.0625	-8.0625	54.82
38.0625	-8.0375	54.89
38.0625	-8.0125	54.933
38.0625	-7.9875	54.972
38.0625	-7.9625	55.013
38.0625	-7.9375	55.041
38.0625	-7.9125	55.04
38.0625	-7.8875	55.036
38.0625	-7.8625	55.024
38.0625	-7.8375	55.02
38.0625	-7.8125	55.016
38.0625	-7.7875	55.01
38.0625	-7.7625	55.023
38.0625	-7.7375	55.037
38.0625	-7.7125	55.067
38.0625	-7.6875	55.084
38.0625	-7.6625	55.099
38.0625	-7.6375	55.102
38.0625	-7.6125	55.126
38.0625	-7.5875	55.152
38.0625	-7.5625	55.161
38.0625	-7.5375	55.156
38.0625	-7.5125	55.145
38.0625	-7.4875	55.154
38.0625	-7.4625	55.176
38.0625	-7.4375	55.209
38.0625	-7.4125	55.24
38.0625	-7.3875	55.261
38.0625	-7.3625	55.271
38.0625	-7.3375	55.263
38.0625	-7.3125	55.254
38.0625	-7.2875	55.236
38.0625	-7.2625	55.238
38.0625	-7.2375	55.254
38.0625	-7.2125	55.286
38.0625	-7.1875	55.322
38.0625	-7.1625	55.352
38.0625	-7.1375	55.383
38.0625	-7.1125	55.391
38.0625	-7.0875	55.406
38.0625	-7.0625	55.412
38.0625	-7.0375	55.405
38.0625	-7.0125	55.4
38.0625	-6.9875	55.391
38.0625	-6.9625	55.393
38.0625	-6.9375	55.384
38.0625	-6.9125	55.36
38.0625	-6.8875	55.344
38.0625	-6.8625	55.343
38.0625	-6.8375	55.32
38.0625	-6.8125	55.309
38.0625	-6.7875	55.317
38.0625	-6.7625	55.323
38.0625	-6.7375	55.351
38.0625	-6.7125	55.371
38.0625	-6.6875	55.388
38.0625	-6.6625	55.391
38.0625	-6.6375	55.39
38.0625	-6.6125	55.377
38.0625	-6.5875	55.374
38.0625	-6.5625	55.366
38.0625	-6.5375	55.352
38.0625	-6.5125	55.332
38.0625	-6.4875	55.304
38.0625	-6.4625	55.301
38.0625	-6.4375	55.3
38.0625	-6.4125	55.309
38.0625	-6.3875	55.311
38.0625	-6.3625	55.297
38.0625	-6.3375	55.286
38.0625	-6.3125	55.266
38.0625	-6.2875	55.245
38.0625	-6.2625	55.224
38.0625	-6.2375	55.198
38.0625	-6.2125	55.179
38.0625	-6.1875	55.139
38.0625	-6.1625	55.106
38.0625	-6.1375	55.061
38.0625	-6.1125	55.015
38.0625	-6.0875	54.979
38.0625	-6.0625	54.936
38.0625	-6.0375	54.887
38.0625	-6.0125	54.843
38.0625	-5.9875	54.808
38.0875	-10.0125	49.252
38.0875	-9.9875	49.362
38.0875	-9.9625	49.468
38.0875	-9.9375	49.57
38.0875	-9.9125	49.668
38.0875	-9.8875	49.764
38.0875	-9.8625	49.853
38.0875	-9.8375	49.939
38.0875	-9.8125	50.023
38.0875	-9.7875	50.106
38.0875	-9.7625	50.185
38.0875	-9.7375	50.259
38.0875	-9.7125	50.328
38.0875	-9.6875	50.4
38.0875	-9.6625	50.48
38.0875	-9.6375	50.572
38.0875	-9.6125	50.669
38.0875	-9.5875	50.765
38.0875	-9.5625	50.857
38.0875	-9.5375	50.948
38.0875	-9.5125	51.041
38.0875	-9.4875	51.134
38.0875	-9.4625	51.228
38.0875	-9.4375	51.322
38.0875	-9.4125	51.417
38.0875	-9.3875	51.513
38.0875	-9.3625	51.61
38.0875	-9.3375	51.707
38.0875	-9.3125	51.806
38.0875	-9.2875	51.907
38.0875	-9.2625	52.008
38.0875	-9.2375	52.114
38.0875	-9.2125	52.222
38.0875	-9.1875	52.329
38.0875	-9.1625	52.432
38.0875	-9.1375	52.531
38.0875	-9.1125	52.625
38.0875	-9.0875	52.717
38.0875	-9.0625	52.808
38.0875	-9.0375	52.895
38.0875	-9.0125	52.972
38.0875	-8.9875	53.041
38.0875	-8.9625	53.107
38.0875	-8.9375	53.17
38.0875	-8.9125	53.234
38.0875	-8.8875	53.296
38.0875	-8.8625	53.361
38.0875	-8.8375	53.426
38.0875	-8.8125	53.501
38.0875	-8.7875	53.569
38.0875	-8.7625	53.658
38.0875	-8.7375	53.749
38.0875	-8.7125	53.842
38.0875	-8.6875	53.932
38.0875	-8.6625	53.993
38.0875	-8.6375	54.041
38.0875	-8.6125	54.05
38.0875	-8.5875	54.075
38.0875	-8.5625	54.095
38.0875	-8.5375	54.122
38.0875	-8.5125	54.171
38.0875	-8.4875	54.208
38.0875	-8.4625	54.244
38.0875	-8.4375	54.278
38.0875	-8.4125	54.302
38.0875	-8.3875	54.34
38.0875	-8.3625	54.371
38.0875	-8.3375	54.383
38.0875	-8.3125	54.401
38.0875	-8.2875	54.403
38.0875	-8.2625	54.412
38.0875	-8.2375	54.439
38.0875	-8.2125	54.461
38.0875	-8.1875	54.509
38.0875	-8.1625	54.562
38.0875	-8.1375	54.637
38.0875	-8.1125	54.724
38.0875	-8.0875	54.81
38.0875	-8.0625	54.874
38.0875	-8.0375	54.927
38.0875	-8.0125	54.967
38.0875	-7.9875	54.993
38.0875	-7.9625	55.022
38.0875	-7.9375	55.024
38.0875	-7.9125	55.019
38.0875	-7.8875	55.012
38.0875	-7.8625	54.994
38.0875	-7.8375	54.996
38.0875	-7.8125	54.993
38.0875	-7.7875	55.002
38.0875	-7.7625	55.013
38.0875	-7.7375	55.028
38.0875	-7.7125	55.055
38.0875	-7.6875	55.068
38.0875	-7.6625	55.089
38.0875	-7.6375	55.112
38.0875	-7.6125	55.129
38.0875	-7.5875	55.154
38.0875	-7.5625	55.155
38.0875	-7.5375	55.154
38.0875	-7.5125	55.149
38.0875	-7.4875	55.159
38.0875	-7.4625	55.179
38.0875	-7.4375	55.208
38.0875	-7.4125	55.223
38.0875	-7.3875	55.228
38.0875	-7.3625	55.241
38.0875	-7.3375	55.23
38.0875	-7.3125	55.225
38.0875	-7.2875	55.226
38.0875	-7.2625	55.228
38.0875	-7.2375	55.242
38.0875	-7.2125	55.256
38.0875	-7.1875	55.282
38.0875	-7.1625	55.306
38.0875	-7.1375	55.332
38.0875	-7.1125	55.342
38.0875	-7.0875	55.349
38.0875	-7.0625	55.35
38.0875	-7.0375	55.349
38.0875	-7.0125	55.33
38.0875	-6.9875	55.339
38.0875	-6.9625	55.334
38.0875	-6.9375	55.331
38.0875	-6.9125	55.308
38.0875	-6.8875	55.31
38.0875	-6.8625	55.294
38.0875	-6.8375	55.288
38.0875	-6.8125	55.311
38.0875	-6.7875	55.308
38.0875	-6.7625	55.322
38.0875	-6.7375	55.332
38.0875	-6.7125	55.353
38.0875	-6.6875	55.377
38.0875	-6.6625	55.378
38.0875	-6.6375	55.378
38.0875	-6.6125	55.369
38.0875	-6.5875	55.376
38.0875	-6.5625	55.374
38.0875	-6.5375	55.377
38.0875	-6.5125	55.361
38.0875	-6.4875	55.341
38.0875	-6.4625	55.337
38.0875	-6.4375	55.331
38.0875	-6.4125	55.333
38.0875	-6.3875	55.329
38.0875	-6.3625	55.318
38.0875	-6.3375	55.321
38.0875	-6.3125	55.302
38.0875	-6.2875	55.297
38.0875	-6.2625	55.284
38.0875	-6.2375	55.265
38.0875	-6.2125	55.242
38.0875	-6.1875	55.192
38.0875	-6.1625	55.135
38.0875	-6.1375	55.089
38.0875	-6.1125	55.047
38.0875	-6.0875	55.011
38.0875	-6.0625	54.978
38.0875	-6.0375	54.955
38.0875	-6.0125	54.911
38.0875	-5.9875	54.889
38.1125	-10.0125	49.204
38.1125	-9.9875	49.324
38.1125	-9.9625	49.439
38.1125	-9.9375	49.548
38.1125	-9.9125	49.652
38.1125	-9.8875	49.752
38.1125	-9.8625	49.849
38.1125	-9.8375	49.947
38.1125	-9.8125	50.043
38.1125	-9.7875	50.136
38.1125	-9.7625	50.218
38.1125	-9.7375	50.29
38.1125	-9.7125	50.352
38.1125	-9.6875	50.415
38.1125	-9.6625	50.488
38.1125	-9.6375	50.571
38.1125	-9.6125	50.659
38.1125	-9.5875	50.746
38.1125	-9.5625	50.834
38.1125	-9.5375	50.925
38.1125	-9.5125	51.021
38.1125	-9.4875	51.118
38.1125	-9.4625	51.215
38.1125	-9.4375	51.311
38.1125	-9.4125	51.408
38.1125	-9.3875	51.506
38.1125	-9.3625	51.606
38.1125	-9.3375	51.705
38.1125	-9.3125	51.804
38.1125	-9.2875	51.905
38.1125	-9.2625	52.005
38.1125	-9.2375	52.106
38.1125	-9.2125	52.211
38.1125	-9.1875	52.32
38.1125	-9.1625	52.424
38.1125	-9.1375	52.523
38.1125	-9.1125	52.618
38.1125	-9.0875	52.713
38.1125	-9.0625	52.805
38.1125	-9.0375	52.89
38.1125	-9.0125	52.964
38.1125	-8.9875	53.032
38.1125	-8.9625	53.097
38.1125	-8.9375	53.147
38.1125	-8.9125	53.21
38.1125	-8.8875	53.274
38.1125	-8.8625	53.338
38.1125	-8.8375	53.396
38.1125	-8.8125	53.463
38.1125	-8.7875	53.544
38.1125	-8.7625	53.647
38.1125	-8.7375	53.75
38.1125	-8.7125	53.86
38.1125	-8.6875	53.957
38.1125	-8.6625	54.029
38.1125	-8.6375	54.051
38.1125	-8.6125	54.063
38.1125	-8.5875	54.077
38.1125	-8.5625	54.085
38.1125	-8.5375	54.116
38.1125	-8.5125	54.151
38.1125	-8.4875	54.202
